27,China wants homegrown AI to reflect the core values of socialism.,"Wed, 12 Apr 2023 12:32:14 GMT",The Verge,https://www.theverge.com,https://news.google.com/rss/articles/CBMic2h0dHBzOi8vd3d3LnRoZXZlcmdlLmNvbS8yMDIzLzQvMTIvMjM2ODAwMjcvY2hpbmEtZ2VuZXJhdGl2ZS1haS1yZWd1bGF0aW9ucy1wcm9tb3RlLXNvY2lhbGlzbS1jaGF0Z3B0LWFsaWJhYmEtYmFpZHXSAQA?oc=5

28,Why do websites have so many pop-ups?.,"Tue, 04 Apr 2023 07:00:00 GMT",The Verge,https://www.theverge.com,https://news.google.com/rss/articles/CBMiQmh0dHBzOi8vd3d3LnRoZXZlcmdlLmNvbS90ZWNoLzIzNjUzNTQ0L3BvcC11cC13ZWJzaXRlLWFkLXVpLWRlc2lnbtIBAA?oc=5

31,Apple’s Tim Cook says AR and VR are for "connection" and "communication".,"Mon, 03 Apr 2023 07:00:00 GMT",The Verge,https://www.theverge.com,https://news.google.com/rss/articles/CBMiQ2h0dHBzOi8vd3d3LnRoZXZlcmdlLmNvbS8yMzY2NzkxMi90aW0tY29vay1hcHBsZS1hci12ci1pbnRlcnZpZXctZ3HSAQA?oc=5

32,Google cuts off third-party smart displays as Assistant support dwindles.,"Mon, 10 Apr 2023 15:39:35 GMT",The Verge,https://www.theverge.com,https://news.google.com/rss/articles/CBMiZGh0dHBzOi8vd3d3LnRoZXZlcmdlLmNvbS8yMDIzLzQvMTAvMjM2NzY5NTkvZ29vZ2xlLXRoaXJkLXBhcnR5LWFzc2lzdGFudC1zbWFydC1kaXNwbGF5cy11cGRhdGVzLWJhcmTSAQA?oc=5

33,Text-to-video AI inches closer as startup Runway announces new model.,"Mon, 20 Mar 2023 07:00:00 GMT",The Verge,https://www.theverge.com,https://news.google.com/rss/articles/CBMiZGh0dHBzOi8vd3d3LnRoZXZlcmdlLmNvbS8yMDIzLzMvMjAvMjM2NDgxMTMvdGV4dC10by12aWRlby1nZW5lcmF0aXZlLWFpLXJ1bndheS1tbC1nZW4tMi1tb2RlbC1hY2Nlc3PSAQA?oc=5

34,Carbon capture will probably make electricity more expensive.,"Thu, 30 Mar 2023 07:00:00 GMT",The Verge,https://www.theverge.com,https://news.google.com/rss/articles/CBMia2h0dHBzOi8vd3d3LnRoZXZlcmdlLmNvbS8yMDIzLzMvMzAvMjM2NjMyMDIvY2FyYm9uLWNhcHR1cmUtZWxlY3RyaWNpdHktZ2FzLWNvYWwtcG93ZXItcGxhbnRzLWNsaW1hdGUtY2hhbmdl0gEA?oc=5

35,"The DJI Inspire 3 is a $16,499 8K cinema drone for professionals.","Thu, 13 Apr 2023 13:00:00 GMT",The Verge,https://www.theverge.com,https://news.google.com/rss/articles/CBMiT2h0dHBzOi8vd3d3LnRoZXZlcmdlLmNvbS8yMDIzLzQvMTMvMjM2ODAzOTcvZGppLWluc3BpcmUtMy04ay1kcm9uZS1hbm5vdW5jZW1lbnTSAQA?oc=5

37,The rest of the auto industry still loves CarPlay and Android Auto.,"Mon, 03 Apr 2023 07:00:00 GMT",The Verge,https://www.theverge.com,https://news.google.com/rss/articles/CBMiXGh0dHBzOi8vd3d3LnRoZXZlcmdlLmNvbS8yMDIzLzQvMy8yMzY2Nzc5My9nbS1jYXJwbGF5LWFuZHJvaWQtYXV0by1mb3JkLXZvbHZvLWhvbmRhLXJlc3BvbnNl0gEA?oc=5

38,The biggest announcements from Epic Games’ State of Unreal 2023 keynote.,"Wed, 22 Mar 2023 07:00:00 GMT",The Verge,https://www.theverge.com,https://news.google.com/rss/articles/CBMieWh0dHBzOi8vd3d3LnRoZXZlcmdlLmNvbS8yMDIzLzMvMjIvMjM2NDU3MDIvZXBpYy1nYW1lcy1zdGF0ZS1vZi11bnJlYWwtMjAyMy1rZXlub3RlLWJpZ2dlc3QtYW5ub3VuY2VtZW50cy1mb3J0bml0ZS1lbmdpbmXSAQA?oc=5

39,The new Microsoft Teams is here with big performance improvements and UI changes.,"Mon, 27 Mar 2023 07:00:00 GMT",The Verge,https://www.theverge.com,https://news.google.com/rss/articles/CBMieGh0dHBzOi8vd3d3LnRoZXZlcmdlLmNvbS8yMDIzLzMvMjcvMjM2NTc5MzgvbWljcm9zb2Z0LXRlYW1zLW92ZXJoYXVsLXBlcmZvcm1hbmNlLWltcHJvdmVtZW50cy11aS1kZXNpZ24tY2hhbmdlcy1mZWF0dXJlc9IBAA?oc=5

40,Elon Musk and top AI researchers call for pause on ‘giant AI experiments’.,"Wed, 29 Mar 2023 07:00:00 GMT",The Verge,https://www.theverge.com,https://news.google.com/rss/articles/CBMiX2h0dHBzOi8vd3d3LnRoZXZlcmdlLmNvbS8yMDIzLzMvMjkvMjM2NjEzNzQvZWxvbi1tdXNrLWFpLXJlc2VhcmNoZXJzLXBhdXNlLXJlc2VhcmNoLW9wZW4tbGV0dGVy0gEA?oc=5

41,Are Amazon Sidewalk's privacy protocols ready for the real world?.,"Sat, 08 Apr 2023 07:00:00 GMT",The Verge,https://www.theverge.com,https://news.google.com/rss/articles/CBMiV2h0dHBzOi8vd3d3LnRoZXZlcmdlLmNvbS8yMDIzLzQvOC8yMzY3MTU5NC9hbWF6b24tc2lkZXdhbGstcHJpdmFjeS1lY2hvLXJpbmctc21hcnQtaG9tZdIBAA?oc=5

42,Bungie prepares to monitor and ban XIM users cheating in Destiny 2.,"Thu, 13 Apr 2023 23:13:40 GMT",The Verge,https://www.theverge.com,https://news.google.com/rss/articles/CBMiYmh0dHBzOi8vd3d3LnRoZXZlcmdlLmNvbS8yMDIzLzQvMTMvMjM2ODI0OTkvYnVuZ2llLXhpbS1jaGVhdC1kZXZpY2UtaGFyZHdhcmUtYmFuLXN1c3BlbmQtZGVzdGlueS0y0gEA?oc=5

43,The Writers Guild of America likens AI-generated content to plagiarism.,"Wed, 22 Mar 2023 07:00:00 GMT",The Verge,https://www.theverge.com,https://news.google.com/rss/articles/CBMiT2h0dHBzOi8vd3d3LnRoZXZlcmdlLmNvbS8yMDIzLzMvMjIvMjM2NTE4MDQvd2dhLXVuaW9uLWNoYXRncHQtYWktdG9vbHMtcHJvcG9zYWzSAQA?oc=5

44,Now everyone claims Microsoft will build a data center on the Foxconn land in Wisconsin.,"Fri, 07 Apr 2023 07:00:00 GMT",The Verge,https://www.theverge.com,https://news.google.com/rss/articles/CBMiUmh0dHBzOi8vd3d3LnRoZXZlcmdlLmNvbS8yMDIzLzQvNy8yMzY3MzQ2NC9taWNyb3NvZnQtZGF0YS1jZW50ZXItZm94Y29ubi13aXNjb25zaW7SAQA?oc=5

45,Window AC units and air purifiers in the US are about to get more energy-efficient.,"Fri, 24 Mar 2023 07:00:00 GMT",The Verge,https://www.theverge.com,https://news.google.com/rss/articles/CBMiYmh0dHBzOi8vd3d3LnRoZXZlcmdlLmNvbS8yMDIzLzMvMjQvMjM2NTQ4MTcvZW5lcmd5LWVmZmljaWVuY3ktc3RhbmRhcmRzLWRvZS13aW5kb3ctYWMtYWlyLXB1cmlmaWVy0gEA?oc=5

46,Disney reportedly eliminates metaverse division in first round of layoffs.,"Tue, 28 Mar 2023 07:00:00 GMT",The Verge,https://www.theverge.com,https://news.google.com/rss/articles/CBMiUGh0dHBzOi8vd3d3LnRoZXZlcmdlLmNvbS8yMDIzLzMvMjgvMjM2NTk2OTEvZGlzbmV5LW1ldGF2ZXJzZS1qb2ItY3V0cy1lbGltaW5hdGVk0gEA?oc=5

47,Google and Microsoft’s chatbots are already citing one another in a misinformation shitshow.,"Wed, 22 Mar 2023 07:00:00 GMT",The Verge,https://www.theverge.com,https://news.google.com/rss/articles/CBMiXmh0dHBzOi8vd3d3LnRoZXZlcmdlLmNvbS8yMDIzLzMvMjIvMjM2NTE1NjQvZ29vZ2xlLW1pY3Jvc29mdC1iYXJkLWJpbmctY2hhdGJvdHMtbWlzaW5mb3JtYXRpb27SAQA?oc=5

48,Elon Musk reportedly tried and failed to take over OpenAI in 2018.,"Fri, 24 Mar 2023 07:00:00 GMT",The Verge,https://www.theverge.com,https://news.google.com/rss/articles/CBMiZmh0dHBzOi8vd3d3LnRoZXZlcmdlLmNvbS8yMDIzLzMvMjQvMjM2NTQ3MDEvb3BlbmFpLWVsb24tbXVzay1mYWlsZWQtdGFrZW92ZXItcmVwb3J0LWNsb3NlZC1vcGVuLXNvdXJjZdIBAA?oc=5

49,Chemicals banned from air conditioners and refrigerators are making a comeback — and scientists don’t know why.,"Mon, 03 Apr 2023 07:00:00 GMT",The Verge,https://www.theverge.com,https://news.google.com/rss/articles/CBMieWh0dHBzOi8vd3d3LnRoZXZlcmdlLmNvbS8yMDIzLzQvMy8yMzY2NTI5My9jZmNzLWFpci1jb25kaXRpb25pbmctcmVmcmlnZXJhbnRzLW96b25lLWRlcGxldGluZy1jaGVtaWNhbHMtc3VycHJpc2UtY29tZWJhY2vSAQA?oc=5

50,AMD Ryzen 7 7800X3D: your next gaming CPU.,"Tue, 11 Apr 2023 14:45:51 GMT",The Verge,https://www.theverge.com,https://news.google.com/rss/articles/CBMiYmh0dHBzOi8vd3d3LnRoZXZlcmdlLmNvbS8yMDIzLzQvNS8yMzY2ODMyMC9hbWQtcnl6ZW4tNy03ODAweDNkLXJldmlldy1jcHUtcHJvY2Vzc29yLWJlbmNobWFyay10ZXN00gEA?oc=5

52,Microsoft sold software to sanctioned Russian companies says US government.","Fri, 07 Apr 2023 07:00:00 GMT",The Verge,https://www.theverge.com,https://news.google.com/rss/articles/CBMiXmh0dHBzOi8vd3d3LnRoZXZlcmdlLmNvbS8yMDIzLzQvNy8yMzY3NDMzNS9taWNyb3NvZnQtc2FuY3Rpb25zLXZpb2xhdGlvbnMtdHJlYXN1cnktZmVlcy1ydXNzaWHSAQA?oc=5

53,The end is nigh for gas-powered cars.,"Mon, 10 Apr 2023 17:58:11 GMT",The Verge,https://www.theverge.com,https://news.google.com/rss/articles/CBMiYWh0dHBzOi8vd3d3LnRoZXZlcmdlLmNvbS8yMDIzLzQvMTAvMjM2NzcxNTcvZXYtcnVsZXMtZXBhLWVtaXNzaW9uLXN0YW5kYXJkcy1iaWRlbi1pY2UtZ2FzLWNhci1lbmTSAQA?oc=5

54,Atari is acquiring retro game specialists Nightdive Studios.,"Thu, 23 Mar 2023 07:00:00 GMT",The Verge,https://www.theverge.com,https://news.google.com/rss/articles/CBMiamh0dHBzOi8vd3d3LnRoZXZlcmdlLmNvbS8yMDIzLzMvMjMvMjM2NTMzMTgvYXRhcmktbmlnaHQtZGl2ZS1zdHVkaW9zLWFjcXVpc2l0aW9uLXJldHJvLXZpZGVvLWdhbWUtcmVtYXN0ZXLSAQA?oc=5

55,The Tinder car heist was a mess — and the revenge plot even messier.,"Tue, 21 Mar 2023 07:00:00 GMT",The Verge,https://www.theverge.com,https://news.google.com/rss/articles/CBMiTGh0dHBzOi8vd3d3LnRoZXZlcmdlLmNvbS9jLzIzNjM5MjQ1L3RpbmRlci1jYXItaGVpc3QtY2F0ZmlzaC1wb3J0bGFuZC1vcmVnb27SAQA?oc=5

57,"That TikTok hearing was pretty messed up, right?.","Fri, 24 Mar 2023 07:00:00 GMT",The Verge,https://www.theverge.com,https://news.google.com/rss/articles/CBMiWWh0dHBzOi8vd3d3LnRoZXZlcmdlLmNvbS8yMDIzLzMvMjQvMjM2NTQ4MzEvdGlrdG9rLWNvbmdyZXNzaW9uYWwtaGVhcmluZy14ZW5vcGhvYmlhLWNoaW5h0gEA?oc=5

58,Meta's new hand tracking feature almost feels like touching the future.,"Fri, 24 Mar 2023 07:00:00 GMT",The Verge,https://www.theverge.com,https://news.google.com/rss/articles/CBMia2h0dHBzOi8vd3d3LnRoZXZlcmdlLmNvbS8yMDIzLzMvMjQvMjM2NTM1NTQvbWV0YS1xdWVzdC1kaXJlY3QtdG91Y2gtaGFuZC10cmFja2luZy12NTAtdnItaW50ZXJhY3Rpb24tZnV0dXJl0gEA?oc=5

59,Nvidia DGX Cloud: train your own ChatGPT in a web browser for $37K a month.,"Tue, 21 Mar 2023 07:00:00 GMT",The Verge,https://www.theverge.com,https://news.google.com/rss/articles/CBMiXmh0dHBzOi8vd3d3LnRoZXZlcmdlLmNvbS8yMzY0OTMyOS9udmlkaWEtZGd4LWNsb3VkLW1pY3Jvc29mdC1nb29nbGUtb3JhY2xlLWNoYXRncHQtd2ViLWJyb3dzZXLSAQA?oc=5

60,The logout button has become defunct.,"Thu, 06 Apr 2023 07:00:00 GMT",The Verge,https://www.theverge.com,https://news.google.com/rss/articles/CBMiT2h0dHBzOi8vd3d3LnRoZXZlcmdlLmNvbS8yMzY3MDE2OS9sb2dvdXQtYnV0dG9uLXVpLXdlYnNpdGVzLWRlc2lnbi11aS1pbnRlcmZhY2XSAQA?oc=5

61,Ikea adds stock-counting drones to more of its stores.,"Mon, 20 Mar 2023 07:00:00 GMT",The Verge,https://www.theverge.com,https://news.google.com/rss/articles/CBMiVGh0dHBzOi8vd3d3LnRoZXZlcmdlLmNvbS8yMDIzLzMvMjAvMjM2NDgxNTYvaWtlYS12ZXJpdHktZHJvbmVzLXN0b2NrLWNvdW50aW5nLXN0b3Jlc9IBAA?oc=5

62,Tesla’s Wireless Charging Platform does what AirPower couldn’t.,"Thu, 23 Mar 2023 07:00:00 GMT",The Verge,https://www.theverge.com,https://news.google.com/rss/articles/CBMiY2h0dHBzOi8vd3d3LnRoZXZlcmdlLmNvbS8yMzY1MjQ5My90ZXNsYS13aXJlbGVzcy1jaGFyZ2luZy1wbGF0Zm9ybS1xaS1haXJwb3dlci1mZWF0dXJlcy1zcGVjcy1wcmljZdIBAA?oc=5

63,Riot made its esports arena transform for new Valorant league.,"Sat, 01 Apr 2023 07:00:00 GMT",The Verge,https://www.theverge.com,https://news.google.com/rss/articles/CBMiU2h0dHBzOi8vd3d3LnRoZXZlcmdlLmNvbS8yMDIzLzQvMS8yMzY2Mjk5Mi9yaW90LWdhbWVzLWFyZW5hLXZhbG9yYW50LWVzcG9ydHMtbGVhZ3Vl0gEA?oc=5

64,We need Eternal Sunshine of the Spotless Mind for Gmail.,"Wed, 29 Mar 2023 07:00:00 GMT",The Verge,https://www.theverge.com,https://news.google.com/rss/articles/CBMiT2h0dHBzOi8vd3d3LnRoZXZlcmdlLmNvbS8yMzY2MDYyNS9nbWFpbC1pbmJveC11bnN1YnNjcmliZS1yZWZyZXNoLWRlbGV0ZS1yZWplY3TSAQA?oc=5

65,Netflix wants to make its games ‘playable on every Netflix device that you have’.,"Mon, 20 Mar 2023 07:00:00 GMT",The Verge,https://www.theverge.com,https://news.google.com/rss/articles/CBMiWmh0dHBzOi8vd3d3LnRoZXZlcmdlLmNvbS8yMDIzLzMvMjAvMjM2NDE2MTEvbmV0ZmxpeC1jbG91ZC1nYW1pbmctc2VydmljZS11bmRlcndheS1wbGF5YWJsZdIBAA?oc=5

67,"I never went to E3, but I'll miss it anyways.","Thu, 30 Mar 2023 07:00:00 GMT",The Verge,https://www.theverge.com,https://news.google.com/rss/articles/CBMiSWh0dHBzOi8vd3d3LnRoZXZlcmdlLmNvbS8yMDIzLzMvMzAvMjM2NjM4NjIvZTMtMjAyMy1jYW5jZWxsZWQtZXNhLXJlZWRwb3DSAQA?oc=5

68,Utah governor signs new laws requiring parental consent for under-18s to use social media.,"Fri, 24 Mar 2023 07:00:00 GMT",The Verge,https://www.theverge.com,https://news.google.com/rss/articles/CBMib2h0dHBzOi8vd3d3LnRoZXZlcmdlLmNvbS8yMDIzLzMvMjQvMjM2NTQ3MTkvdXRhaC1zb2NpYWwtbWVkaWEtYmlsbC1sYXctbWlub3JzLWFnZS12ZXJpZmljYXRpb24tdGlrdG9rLWluc3RhZ3JhbdIBAA?oc=5

69,The poop emoji: a legal history.,"Thu, 06 Apr 2023 07:00:00 GMT",The Verge,https://www.theverge.com,https://news.google.com/rss/articles/CBMiP2h0dHBzOi8vd3d3LnRoZXZlcmdlLmNvbS8yMzY1MDY5OS9wb29wLWVtb2ppLWxhdy1qdWRnZXMtdW5pY29kZdIBAA?oc=5

70,Hulu's redesigning its unintuitive interface.,"Mon, 03 Apr 2023 07:00:00 GMT",The Verge,https://www.theverge.com,https://news.google.com/rss/articles/CBMiS2h0dHBzOi8vd3d3LnRoZXZlcmdlLmNvbS8yMDIzLzQvMy8yMzY2ODY0My9odWx1LWludGVyZmFjZS1zaWRlLWJhci1yZWRlc2lnbtIBAA?oc=5

73,Instagram has started putting ads in search results.,"Tue, 21 Mar 2023 07:00:00 GMT",The Verge,https://www.theverge.com,https://news.google.com/rss/articles/CBMiTmh0dHBzOi8vd3d3LnRoZXZlcmdlLmNvbS8yMDIzLzMvMjEvMjM2NTA3NjYvaW5zdGFncmFtLWFkcy1zZWFyY2gtcmVzdWx0cy1mZWVkc9IBAA?oc=5

